2016-12-28T07:27:51.964+0000 I COMMAND  [conn42] command excited.events command: findAndModify { findandmodify: "events", query: { url: "http://thehoneycombers.com/singapore/event/trivia-tuesdays-at-mcgettigans/" }, new: false, remove: false, upsert: true, update: { $set: { updatedAt: new Date(1482910052578), url: "http://thehoneycombers.com/singapore/event/trivia-tuesdays-at-mcgettigans/", title: "Trivia Tuesdays at McGettigan’s", category: "Music and Nightlife", startDate: new Date(1470700800000), endDate: new Date(1496707200000), location: "McGettigan's Clarke Quay", date: "Tuesday, August 9 - Tuesday, June 6", venue: "McGettigan's Clarke Quay", contact: "clarkequay@mcgettigans.com", website: "www.mcgettigans.com/trivia-tuesday-clarke-quay-singapore", description: "Join in the fun for 5 rounds of trivia at McGettigan’s weekly pub quiz. Great prizes to be won including bar tabs, beer buckets and more. Teams of 4...", pictureUrl: "http://d22ir9aoo7cbf6.cloudfront.net/wp-content/uploads/sites/2/2016/08/e14ee2-Trivia-Tuesdays-850x400-banner.jpg", googleMapsAlt: null }, $setOnInsert: { __v: 0, createdAt: new Date(1482910052578) } }, writeConcern: { w: 1 } } planSummary: COLLSCAN update: { $set: { updatedAt: new Date(1482910052578), url: "http://thehoneycombers.com/singapore/event/trivia-tuesdays-at-mcgettigans/", title: "Trivia Tuesdays at McGettigan’s", category: "Music and Nightlife", startDate: new Date(1470700800000), endDate: new Date(1496707200000), location: "McGettigan's Clarke Quay", date: "Tuesday, August 9 - Tuesday, June 6", venue: "McGettigan's Clarke Quay", contact: "clarkequay@mcgettigans.com", website: "www.mcgettigans.com/trivia-tuesday-clarke-quay-singapore", description: "Join in the fun for 5 rounds of trivia at McGettigan’s weekly pub quiz. Great prizes to be won including bar tabs, beer buckets and more. Teams of 4...", pictureUrl: "http://d22ir9aoo7cbf6.cloudfront.net/wp-content/uploads/sites/2/2016/08/e14ee2-Trivia-Tuesdays-850x400-banner.jpg", googleMapsAlt: null }, $setOnInsert: { __v: 0, createdAt: new Date(1482910052578) } } keysExamined:0 docsExamined:55 nMatched:1 nModified:1 numYields:3 reslen:999 locks:{ Global: { acquireCount: { r: 4, w: 4 } }, Database: { acquireCount: { w: 4 } }, Collection: { acquireCount: { w: 4 } } } protocol:op_query 1050ms
2016-12-28T07:27:53.335+0000 I COMMAND  [conn45] command excited.events command: findAndModify { findandmodify: "events", query: { url: "http://thehoneycombers.com/singapore/event/sky-high-social/" }, new: false, remove: false, upsert: true, update: { $set: { updatedAt: new Date(1482910052578), url: "http://thehoneycombers.com/singapore/event/sky-high-social/", title: "Sky High Social", category: "Music and Nightlife", startDate: new Date(1483142400000), endDate: new Date(1483142400000), location: "Marina Bay Sands, 10 Bayfront Avenue, 018956", date: "Saturday, December 31", venue: "Marina Bay Sands, 10 Bayfront Avenue, 018956", contact: "", website: "www.marinabaysands.com", description: "Toast to a New Year of exciting adventures at Marina Bay Sands’ SkyPark Observation Deck, which boasts one of the best seats in the city for firewor...", pictureUrl: "http://d22ir9aoo7cbf6.cloudfront.net/wp-content/uploads/sites/2/2016/11/NY-Countdown_HR_02_credit-Andrew-Tan-930x550.jpg", googleMapsAlt: "018956" }, $setOnInsert: { __v: 0, createdAt: new Date(1482910052578) } }, writeConcern: { w: 1 } } planSummary: COLLSCAN update: { $set: { updatedAt: new Date(1482910052578), url: "http://thehoneycombers.com/singapore/event/sky-high-social/", title: "Sky High Social", category: "Music and Nightlife", startDate: new Date(1483142400000), endDate: new Date(1483142400000), location: "Marina Bay Sands, 10 Bayfront Avenue, 018956", date: "Saturday, December 31", venue: "Marina Bay Sands, 10 Bayfront Avenue, 018956", contact: "", website: "www.marinabaysands.com", description: "Toast to a New Year of exciting adventures at Marina Bay Sands’ SkyPark Observation Deck, which boasts one of the best seats in the city for firewor...", pictureUrl: "http://d22ir9aoo7cbf6.cloudfront.net/wp-content/uploads/sites/2/2016/11/NY-Countdown_HR_02_credit-Andrew-Tan-930x550.jpg", googleMapsAlt: "018956" }, $setOnInsert: { __v: 0, createdAt: new Date(1482910052578) } } keysExamined:0 docsExamined:59 nMatched:1 nModified:1 numYields:3 reslen:899 locks:{ Global: { acquireCount: { r: 4, w: 4 } }, Database: { acquireCount: { w: 4 } }, Collection: { acquireCount: { w: 4 } } } protocol:op_query 1422ms
2016-12-28T07:27:53.943+0000 I COMMAND  [conn42] command excited.events command: findAndModify { findandmodify: "events", query: { url: "http://thehoneycombers.com/singapore/event/resorts-world-sentosa-s-e-a-aquarium-pokemon-research-exhibition/" }, new: false, remove: false, upsert: true, update: { $set: { updatedAt: new Date(1482910052601), url: "http://thehoneycombers.com/singapore/event/resorts-world-sentosa-s-e-a-aquarium-pokemon-research-exhibition/", title: "Resorts World Sentosa S.E.A. Aquarium Pokémon Research Exhibition", category: "Kids", startDate: new Date(1477476000000), endDate: new Date(1483383600000), location: "S.E.A. Aquarium, Resorts World Sentosa", date: "Wednesday, October 26 - Monday, January 2", venue: "S.E.A. Aquarium, Resorts World Sentosa", contact: "enquiries@rwsentosa.com", website: "www.rwsentosa.com/pokemon", description: "Discover hundreds of different Pokémon in the region’s first-ever Pokémon Research Exhibition at S.E.A. Aquarium in Resorts World Sentosa. Held fo...", pictureUrl: "http://d22ir9aoo7cbf6.cloudfront.net/wp-content/uploads/sites/2/2016/10/42ecf0-1-923x550.jpg", googleMapsAlt: null }, $setOnInsert: { __v: 0, createdAt: new Date(1482910052601) } }, writeConcern: { w: 1 } } planSummary: COLLSCAN update: { $set: { updatedAt: new Date(1482910052601), url: "http://thehoneycombers.com/singapore/event/resorts-world-sentosa-s-e-a-aquarium-pokemon-research-exhibition/", title: "Resorts World Sentosa S.E.A. Aquarium Pokémon Research Exhibition", category: "Kids", startDate: new Date(1477476000000), endDate: new Date(1483383600000), location: "S.E.A. Aquarium, Resorts World Sentosa", date: "Wednesday, October 26 - Monday, January 2", venue: "S.E.A. Aquarium, Resorts World Sentosa", contact: "enquiries@rwsentosa.com", website: "www.rwsentosa.com/pokemon", description: "Discover hundreds of different Pokémon in the region’s first-ever Pokémon Research Exhibition at S.E.A. Aquarium in Resorts World Sentosa. Held fo...", pictureUrl: "http://d22ir9aoo7cbf6.cloudfront.net/wp-content/uploads/sites/2/2016/10/42ecf0-1-923x550.jpg", googleMapsAlt: null }, $setOnInsert: { __v: 0, createdAt: new Date(1482910052601) } } keysExamined:0 docsExamined:48 nMatched:1 nModified:1 numYields:3 reslen:1526 locks:{ Global: { acquireCount: { r: 4, w: 4 } }, Database: { acquireCount: { w: 4 } }, Collection: { acquireCount: { w: 4 } } } protocol:op_query 1594ms
2016-12-28T07:27:54.759+0000 I NETWORK  [thread1] connection accepted from 127.0.0.1:43748 #47 (3 connections now open)
2016-12-28T07:27:55.430+0000 I COMMAND  [conn45] command excited.events command: findAndModify { findandmodify: "events", query: { url: "http://thehoneycombers.com/singapore/event/armin-only-embrace-world-tour-2017-singapore/" }, new: false, remove: false, upsert: true, update: { $set: { updatedAt: new Date(1482910052629), url: "http://thehoneycombers.com/singapore/event/armin-only-embrace-world-tour-2017-singapore/", title: "Armin Only Embrace World Tour 2017 – Singapore", category: "Music and Nightlife", startDate: new Date(1491066000000), endDate: new Date(1491091140000), location: "The Meadow, Gardens By The Bay", date: "Saturday, April 1", venue: "The Meadow, Gardens By The Bay", contact: "ask@livescape.asia", website: "www.facebook.com/events/328481144180648", description: "Armin Only Embrace is a solo set by Armin van Buuren with live performances of internationally acclaimed artists as Mr. Probz, Kensington, Eric Vloeim...", pictureUrl: "http://d22ir9aoo7cbf6.cloudfront.net/wp-content/uploads/sites/2/2016/10/3faaa7-14732173_1424962867531813_1970528893234363238_n-930x550.jpg", googleMapsAlt: "018953" }, $setOnInsert: { __v: 0, createdAt: new Date(1482910052629) } }, writeConcern: { w: 1 } } planSummary: COLLSCAN update: { $set: { updatedAt: new Date(1482910052629), url: "http://thehoneycombers.com/singapore/event/armin-only-embrace-world-tour-2017-singapore/", title: "Armin Only Embrace World Tour 2017 – Singapore", category: "Music and Nightlife", startDate: new Date(1491066000000), endDate: new Date(1491091140000), location: "The Meadow, Gardens By The Bay", date: "Saturday, April 1", venue: "The Meadow, Gardens By The Bay", contact: "ask@livescape.asia", website: "www.facebook.com/events/328481144180648", description: "Armin Only Embrace is a solo set by Armin van Buuren with live performances of internationally acclaimed artists as Mr. Probz, Kensington, Eric Vloeim...", pictureUrl: "http://d22ir9aoo7cbf6.cloudfront.net/wp-content/uploads/sites/2/2016/10/3faaa7-14732173_1424962867531813_1970528893234363238_n-930x550.jpg", googleMapsAlt: "018953" }, $setOnInsert: { __v: 0, createdAt: new Date(1482910052629) } } keysExamined:0 docsExamined:60 nMatched:1 nModified:1 numYields:3 reslen:1706 locks:{ Global: { acquireCount: { r: 4, w: 4 } }, Database: { acquireCount: { w: 4 } }, Collection: { acquireCount: { w: 4 } } } protocol:op_query 1632ms
2016-12-28T07:27:55.468+0000 I NETWORK  [thread1] connection accepted from 127.0.0.1:43750 #48 (4 connections now open)
2016-12-28T07:27:55.948+0000 I COMMAND  [conn42] command excited.events command: findAndModify { findandmodify: "events", query: { url: "http://thehoneycombers.com/singapore/event/a-world-full-of-stories/" }, new: false, remove: false, upsert: true, update: { $set: { updatedAt: new Date(1482910052629), url: "http://thehoneycombers.com/singapore/event/a-world-full-of-stories/", title: "A World Full of Stories", category: "Kids", startDate: new Date(1479204000000), endDate: new Date(1493575200000), location: "Children’s Centre for Creativity, Blk 47, #01-23 Gillman Barracks, 108937", date: "Tuesday, November 15 - Sunday, April 30", venue: "Children’s Centre for Creativity, Blk 47, #01-23 Gillman Barracks, 108937", contact: "", website: "www.playeum.com/stories", description: "Playeum, Asia’s first dedicated creative space for children, will launch its third hands-on exhibition, ‘A World Full of Stories’, on 15 Novembe...", pictureUrl: "http://d22ir9aoo7cbf6.cloudfront.net/wp-content/uploads/sites/2/2016/11/8002f7-AWFOS-Flyer-page-001-713x550.jpg", googleMapsAlt: " 108937" }, $setOnInsert: { __v: 0, createdAt: new Date(1482910052629) } }, writeConcern: { w: 1 } } planSummary: COLLSCAN update: { $set: { updatedAt: new Date(1482910052629), url: "http://thehoneycombers.com/singapore/event/a-world-full-of-stories/", title: "A World Full of Stories", category: "Kids", startDate: new Date(1479204000000), endDate: new Date(1493575200000), location: "Children’s Centre for Creativity, Blk 47, #01-23 Gillman Barracks, 108937", date: "Tuesday, November 15 - Sunday, April 30", venue: "Children’s Centre for Creativity, Blk 47, #01-23 Gillman Barracks, 108937", contact: "", website: "www.playeum.com/stories", description: "Playeum, Asia’s first dedicated creative space for children, will launch its third hands-on exhibition, ‘A World Full of Stories’, on 15 Novembe...", pictureUrl: "http://d22ir9aoo7cbf6.cloudfront.net/wp-content/uploads/sites/2/2016/11/8002f7-AWFOS-Flyer-page-001-713x550.jpg", googleMapsAlt: " 108937" }, $setOnInsert: { __v: 0, createdAt: new Date(1482910052629) } } keysExamined:0 docsExamined:52 nMatched:1 nModified:1 numYields:3 reslen:1426 locks:{ Global: { acquireCount: { r: 4, w: 4 } }, Database: { acquireCount: { w: 4 } }, Collection: { acquireCount: { w: 4 } } } protocol:op_query 1612ms
2016-12-28T07:27:55.959+0000 I NETWORK  [thread1] connection accepted from 127.0.0.1:43752 #49 (5 connections now open)
2016-12-28T07:27:59.189+0000 I COMMAND  [conn42] command excited.events command: findAndModify { findandmodify: "events", query: { url: "http://thehoneycombers.com/singapore/event/asean-basketball-league-singapore-slingers-v-hong-kong-eastern-2/" }, new: false, remove: false, upsert: true, update: { $set: { updatedAt: new Date(1482910052630), url: "http://thehoneycombers.com/singapore/event/asean-basketball-league-singapore-slingers-v-hong-kong-eastern-2/", title: "ASEAN Basketball League – Singapore Slingers v Hong Kong Eastern", category: "Sports and Fitness", startDate: new Date(1484496000000), endDate: new Date(1484503200000), location: "OCBC Arena 5 Stadium Drive", date: "Sunday, January 15", venue: "OCBC Arena 5 Stadium Drive", contact: "tickets@singaporeslingers.com", website: "www.singaporeslingers.com", description: "Experience the fast paced action as the Slingers compete against quality teams in the ASEAN Basketball League. Each game at the OCBC Arena delivers hi...", pictureUrl: "http://d22ir9aoo7cbf6.cloudfront.net/wp-content/uploads/sites/2/2016/11/Calendar-Event-Default-Image_Sports-and-Fitness.jpg", googleMapsAlt: null }, $setOnInsert: { __v: 0, createdAt: new Date(1482910052630) } }, writeConcern: { w: 1 } } planSummary: COLLSCAN update: { $set: { updatedAt: new Date(1482910052630), url: "http://thehoneycombers.com/singapore/event/asean-basketball-league-singapore-slingers-v-hong-kong-eastern-2/", title: "ASEAN Basketball League – Singapore Slingers v Hong Kong Eastern", category: "Sports and Fitness", startDate: new Date(1484496000000), endDate: new Date(1484503200000), location: "OCBC Arena 5 Stadium Drive", date: "Sunday, January 15", venue: "OCBC Arena 5 Stadium Drive", contact: "tickets@singaporeslingers.com", website: "www.singaporeslingers.com", description: "Experience the fast paced action as the Slingers compete against quality teams in the ASEAN Basketball League. Each game at the OCBC Arena delivers hi...", pictureUrl: "http://d22ir9aoo7cbf6.cloudfront.net/wp-content/uploads/sites/2/2016/11/Calendar-Event-Default-Image_Sports-and-Fitness.jpg", googleMapsAlt: null }, $setOnInsert: { __v: 0, createdAt: new Date(1482910052630) } } keysExamined:0 docsExamined:4 nMatched:1 nModified:1 numYields:3 reslen:1081 locks:{ Global: { acquireCount: { r: 4, w: 4 } }, Database: { acquireCount: { w: 4 } }, Collection: { acquireCount: { w: 4 } } } protocol:op_query 2627ms
2016-12-28T07:27:59.204+0000 I COMMAND  [conn45] command excited.events command: findAndModify { findandmodify: "events", query: { url: "http://thehoneycombers.com/singapore/event/build-your-lego-christmas-the-search-for-santa-elves/" }, new: false, remove: false, upsert: true, update: { $set: { updatedAt: new Date(1482910052630), url: "http://thehoneycombers.com/singapore/event/build-your-lego-christmas-the-search-for-santa-elves/", title: "BUILD YOUR LEGO® CHRISTMAS – The Search for Santa Elves", category: "Kids", startDate: new Date(1479463200000), endDate: new Date(1483218000000), location: "Singapore", date: "Friday, November 18 - Saturday, December 31", venue: "Singapore", contact: "", website: "www.facebook.com/LEGOSingapore", description: "Help Santa deliver presents to kids around the world by becoming one of his new elves! Parents in Singapore are invited to visit the LEGO Christmas po...", pictureUrl: "http://d22ir9aoo7cbf6.cloudfront.net/wp-content/uploads/sites/2/2016/11/3c20e7-LEGOXMAS16-930x550.jpg", googleMapsAlt: null }, $setOnInsert: { __v: 0, createdAt: new Date(1482910052630) } }, writeConcern: { w: 1 } } planSummary: COLLSCAN update: { $set: { updatedAt: new Date(1482910052630), url: "http://thehoneycombers.com/singapore/event/build-your-lego-christmas-the-search-for-santa-elves/", title: "BUILD YOUR LEGO® CHRISTMAS – The Search for Santa Elves", category: "Kids", startDate: new Date(1479463200000), endDate: new Date(1483218000000), location: "Singapore", date: "Friday, November 18 - Saturday, December 31", venue: "Singapore", contact: "", website: "www.facebook.com/LEGOSingapore", description: "Help Santa deliver presents to kids around the world by becoming one of his new elves! Parents in Singapore are invited to visit the LEGO Christmas po...", pictureUrl: "http://d22ir9aoo7cbf6.cloudfront.net/wp-content/uploads/sites/2/2016/11/3c20e7-LEGOXMAS16-930x550.jpg", googleMapsAlt: null }, $setOnInsert: { __v: 0, createdAt: new Date(1482910052630) } } keysExamined:0 docsExamined:51 nMatched:1 nModified:1 numYields:7 reslen:2006 locks:{ Global: { acquireCount: { r: 8, w: 8 } }, Database: { acquireCount: { w: 8 } }, Collection: { acquireCount: { w: 8 } } } protocol:op_query 3170ms
